decimal_rep	bias	avg_sensitivity	CF	NCF	cana_depth	expressions	isomorphisms
571695855101125411343035276335445246816803416024983776413214784051451642750654319992610008177401950670600920104193193211607646655874976673624844739798946032435749947003211253819635693374633919228411903	459	1.60546875	False	False	0	(a+b)(c+de(f+(g+h)(i+j)))	116121600
1488565707357402911845015158554633286356257506687627387456491927921949262056238946972039271861787782268441644249633132407878864135402815487	459	1.26953125	True	True	10	a(b+(c+(d+ef(g+h(i+j)))))	154828800
23816687892810874781378208064949240071159388098754216416557824626899958520565399034768111949322612600770247810342015156121197126231445733375	459	1.2890625	True	False	3	a(b+(c+(d+ef)(g+(h+(i+j)))))	38707200
350595462241288000087672151680861689523860022818244157427656552534607436503402079443384424066576118259525562774957199950515518294734818597928166545400553863235428116068909009543794356084851868549013220200808447	459	1.640625	False	False	0	(a+b)(c+d(ef+(g+h)ij))	232243200
351874325445374590423439026783550715555897090201212061342214584529371194692824004630868067942376897397951993754671336674302044254298540822697957015060661205727441453632697800926700252772543381674933201705893887	459	1.79296875	False	False	0	(a+b)(c+d)(e+(f+(g+h)ij))	58060800
38216917691764836460634782406970703159217235370108118462156194489906302963955480159537385061289200087416013407628411254567987214333739749851790742095920647306561537545603248907769807688661068959634247472975588474688771976783067748426784750234761421998725587662611715397759105880163352575	459	1.66015625	False	False	0	(a(b+c)+d(efg+hij))	25804800
12242336518734120897741365917742942805315450799375719541289053738212091218466023159634793981609308168321231192720045289205497748365586605277183	459	1.2734375	True	False	5	a(b+(c+(d+e(fg+hij))))	51609600
17310626901722343127227117732359499645853941692556011245244915163575474586304455352012810647998785609144799493756574062607481229296637206285403163939412022131732152277397448720675239805950448129083792034317120958525066120234052552539439236762129493680485734874755484956491775	459	1.58203125	False	False	0	(a(b+c)+def(g+(h+(i+j))))	12902400
302104734423739211257715399630236023023152872311956520241001681944884172721161579951132394537705838460631251506362211841331774462053814807175070716149081040801868606792789153641360319851475748430952207030366634589062419707002836879152338556580701251329607872337923849842993596023039072403455	459	1.640625	False	False	0	(a(b+c)+(d+e)fg(h+ij))	232243200
91076403533321993119061442714337114676474827699896676646940985640423655521212388479694587945210793047316671537200390561132393593479792074686463	459	1.3125	True	False	3	a(b+(c+(d+e)(f+(g+h)(i+j))))	116121600
153090103458041951154620325043801237641319743193525503358601638857185986449187671159908583701883079505509772527268015314979072809288928764010806855979081382884429353395322609429536106937863169275592703	459	1.59375	False	False	0	(a+b)(c+de(f+(g+hij)))	77414400
5954262829429611647380060634218533145425030026750509549825967711687797048224955787888157087447151129073766576998532529631515456541611261951	461	1.265625	True	True	10	a(b+(c+(d+ef(g+(h+ij)))))	77414400
6390316790992792408557449558829380759766323925510503252860554929786409925688713728170541270133470845469983885946090090084347644661072953459343359999	461	1.30078125	True	False	3	a(b+(c+(d+(e+f))(g+h(i+j))))	154828800
102293456496753706604733221807213514500413421358713426810994795458470762857552675262856916598029558964628795185633029079208314009681401729332933558271	461	1.27734375	True	False	3	a(b+(cd+(e+f(g+(h+(i+j))))))	38707200
6367068395247692699250203604330465267160653730139495283530631666296635634117726954748025911259208610962502566809466493808383170976981842862553264291839	461	1.3125	True	False	3	a(bc+(d+(e+(f+g)(h+ij))))	232243200
52579638940951546515824445473522734143963333059604843878036857944671826563499052936042919936288116823282013607641463034807681602603531451373999796256767	463	1.2734375	True	False	4	a(b+(c+(d+(efg+hij))))	8601600
23817051317718446589520242536874132581700120107002038199303870846751188192899823151552628349788604516295066307994130118526061826166445047807	463	1.2578125	True	True	10	a(b+(c+(d+ef(g+(h+(i+j))))))	12902400
391170174612916806683905930508362311572807073059797576894277615547185516541070100740490895130487175506634441177026756739076546751804856344366139811299327	463	1.30078125	True	False	3	a(b+(cde+(f+(g+h)(i+j))))	38707200
96775681740236296893977484876203803526842752929377263344996400517386708850861151232393619004364051622275079256819101637226753555764266416203628543	463	1.26953125	True	False	5	a(b+(c+(d+(e+f)g(h+ij))))	154828800
391170174612916806683905930508362311572807073068703921863621324021800071253682002950461890943555169663234604837525517723869885443705629552618593161576447	463	1.328125	True	False	2	a((b+c)(d+e)+(f+(g+h)(i+j)))	29030400
8228238417646833580491637639914251639113379419304339274278589367591072005771038733007190465306167375833555786159646823391266722535575984465020218404564482845574262959666420868402970334204087934358725518194993720036702606020156788671845984012218490135666229247	463	1.7734375	False	False	0	(ab+c(d+e)(f+(gh+ij)))	116121600
916444925391198758539848567785294122767946674020998378386869504456837351560161795633870184898791653800273324653663369193576452386560339519637221372095983098004559243119345946666718106428308487776267284039912517332404072750333559822241574058399895650303	463	1.59765625	False	False	0	(ab+c(d+efg(h+ij)))	154828800
4431655201946359435448202496012032109957387617092103912338757191117737794880284377686756732231989573794700345573265953505023280687186118474707670565431568900512914955503968841278312496615905460462884397193492590653430978315715048327777138401479371002152945857724213501418799103	463	1.73828125	False	False	0	(ab+(c+d)e(f+g(h+(i+j))))	154828800
79823867067377392471501815643617901487493770630808122583809011173487899822783918801853298437418845771268446780580384321401800187689282534979563586396263070118413970781590206306081239987783920548239773010846034973729119662891264000876407251359831572096398837547151341583153560442640958805245951	463	1.7265625	False	False	0	(a(b+cd)+ef(g+(h+ij)))	232243200
1560874274794576753458380005597068425161667407888282545396381084899908430015507661643596177596305913379841919828499204976011422343211418864582655	465	1.296875	True	False	1	a(b+(c+(d+e)))(f+(g+(h+(i+j))))	1290240
133040726638834440571046296682361693244295358545601450020499817487582823546124085029662509790001511557885488602494256519770332767892697846291092702161802878059286053633009377457995422604722175	465	1.8359375	False	False	0	(a+bc)(d(e+f)+(g+h)(i+j))	116121600
160833915363190132392788618707865819804223243058188260687576819797949099463370401606072046308481714819576117912523284619749415420059755204573846625229816742477133474416712794271181596638771438208150781896886509895679	465	1.671875	False	False	0	(a+b)(c+(d+e)f(g+h)(i+j))	38707200
183456792504178317483723687178860302547307823054873137623912106359404420266679984757001331512736384157531398184736216402201592292231484512474825067906721716065751744090419502396118301820415921699467329044001165073204428228010010500502519961784497251885928088066471411422214597087229226279874215918174207	465	1.94140625	False	False	0	((a+b)cd+(e+f)(gh+ij))	58060800
531137992693101897924242891223733102041400353435496516507324690564337766964039045306203350031444551299730918635679759018527362932768882866193926640698200320273466252865878767599353855	465	1.66015625	False	False	0	(a+bc)(d+e)(f+(g+(h+(i+j))))	7741440
95268205270873786358080970147496530326800480428008152797215483387004752771599292606210513399154418065180265231976520474104247304665780191231	465	1.25390625	True	True	10	a(b+(c+(d+e(f+ghij))))	25804800
81429027483509097720112917530625098187763162213566154164678473515008637885012042602338228072252894789194389539422549585956120514149172010892783617459428584697629583635200581290809060065344516798699941118460274531249116688569785519058362496729245398629694907988719173200525103787358861406066704383	465	1.7890625	False	False	0	((a+b)cd+e(f+g)(h+(i+j)))	77414400
17891923994808518326027230655538991838687059707464309686928375645082200553183417959978170213268631839139203556936872949476765023489607230682890601870680016712997124909656452055283864149426175	465	1.73828125	False	False	0	(a+bc)(d+(e(f+g)+hij))	154828800
43006871141072819284521910819771902141948809441644260397282358276154388220852510040079998514224840400416098575006166847125209999275434414281124605324129517995199047639996754052307392036256228991411430944361498542079	465	1.63671875	False	False	0	(a+b)(c+(d+e)f(g+hij))	154828800
529055130509731131520959908060606467026575979620258673716587451302382020072890081122550376908249364303105628070889791311005875198396672475905782337043631540112006095020475243409965055	465	1.640625	False	False	0	(a+bc)(d+e(fg+(h+(i+j))))	154828800
97554641493249742905363857951397355623064302911063062421064922715457493999280464040852691271881329955139213271505873517209768784660320728645631	465	1.28515625	True	False	3	a(b+(c+(d+e)(f+(g+h(i+j)))))	232243200
85695239206858328232005677662831683662243388402500021068482783798538697067315619938233328841811260837411917017807129799589178329411004684828671	465	1.265625	True	False	5	a(b+(c+(d+e(fg+h(i+j)))))	154828800
612360413832167804618481300175204950565278972814325437224234346727466020791368223022072432269309498155209774440237353350137279543829049899130208419941447169820735376096549007846102510342777363509542911	465	1.6015625	False	False	0	(a+b)(c+de(f+(g+h(i+j))))	232243200
4609822756628791282604725143255998262918059061291450507097100857281038544107514893440719569263138985416435971658973623724620827337733347311798337459304611968823089501349546124686013642067540067324512540708583144382104759362701490908730918143139345281955945944119604415375626053454135295	465	1.765625	False	False	0	(a+(b+(c+d)))(ef+g(h+ij))	38707200
20437395024321519472470089632380530548455505868901219031224228005309647491301564900405987873438086903682260338706010689783192839547214323823360793740498303185016971098747029839480383218817399845037130184925177864360365866594606836278285644398605022938606883159674076975663219698056750406150651903	465	1.73828125	False	False	0	((a+b)cd+e(f+g(h+ij)))	464486400
13051744122109708731057092910207024654771665818637116933218521224019651129709103087050840335684155274929696336780783304952281880739211886198783	467	1.25390625	True	True	10	a(b+(c+(d+e(f+(g+h)ij))))	154828800
26084430255862589697655522250162209637606664926097993820823960384545063456697716442923958388806064892377723508891856817249342017851876772660443032322047	467	1.3046875	True	False	2	a(bc+(d+(e+(f+g))(h+(i+j))))	25804800
1675975988511294655284276038410100623591749436546920386356240120905362722989632581692782859936620558893678381158336986594131253992479352905169693610868735	467	1.2578125	True	False	4	a(bcde+(f+(g+(h+ij))))	12902400
418795801214503643287221014287439795879305714586802960270876129863714778113777742160843136518640587340973992168317739895024246672564111519682256976216063	467	1.2734375	True	False	3	a(b+(c(d+(e+f))+(g+h(i+j))))	154828800
368058249816353497954811639455178054325692390851012564218686618783152003206632352414888168903173447928892622140947430521975950128264818763547244362727423	467	1.29296875	True	False	3	a(b+(cd+(e+(fg+h(i+j)))))	116121600
125552954778594229920170396247138191234388955551307678186516058608914587902857077079011758260699805650640323413345783042588640064328649677340090263428648669588217385536664085330661031512321649111369619836646625625138509845214105560130729788149169515397119	469	1.625	False	False	0	(ab+c(d+ef(gh+ij)))	116121600
3665779701564795034164051825418078617877233634549381021213248675878699496074064338649558892453225786083509723668930714930232267355871133736264862005696410005876900999594597550725416196264191001532003002112119424122244641260563824534928814075108049027071	469	1.61328125	False	False	0	(ab+c(d+efg(h+(i+j))))	51609600
1524291284333980581729295522359944485228807686848130444755447734192076044345588681699368214386470689042884243711624327585667956874652483059711	469	1.25	True	True	10	a(b+(c+(d+e(f+g(h+ij)))))	309657600
21388642703544403430112435352132697832916791599598488096239809799145712698214344560991941684464588707391865040474607935552136358933128651540081303412892933672724729877028136089161979607237694770647978241501651886432634659587784033722675229346542533304211544539438730212237390940444951532776421731598335	469	1.6953125	False	False	0	(abcd+(e+f)(g+hij))	12902400
62286617815025251402078828559115333462026289866936633403885556012736225506530287519250369707138778335706822386731662857448595090852538667330743528306057984511477742767288640306054688588598953016949164129326339498721921601807769284458778292314392929239901894112594630391676010495	469	1.66015625	False	False	0	(a(b+c)+de(fg+h(i+j)))	232243200
1307993895511359964438027832017999852784926482813627443088293551681497811771183053807509840522892104307558641644483814479915404089833827872757296547195037305009784397918380043445646478879485482008674093173829616574373814986701078600461704017542913663236318187674110048265523094389735986690309226495	469	1.51953125	False	False	0	(abcd+e(f+(g+h(i+j))))	38707200
13682832679493306037360285000797761730523328721159790259335742428043899985370654311926184655929421122829850753074763999417238400920904423094605578239	469	1.265625	True	False	4	a(b+(c+(d+(e+f)(gh+ij))))	38707200
1007518848762789946430091225432829508125160187697392265608898605879637917955908709121763772100078273354113561863448390527974365589070536797405984850889497354925340975770018201361483054811957748566203618410983041359973944188865167875638418916385586903316485038407679	469	1.73046875	False	False	0	(ab+c(de+f(g+(h+ij))))	232243200
6073255050661494042645671533455494143753133361191351764110771035176057867360576388711734476741602789918850130935737578153370273243435024515071	469	1.25390625	True	False	5	a(b+(c+(d+e(f+g)(h+(i+j)))))	51609600
123005032659621217579854862879932591505357644469443191467140008209486208600407951633608365923052485751899979592263292692695375065606537070101257045131627836921659135412741532281497800433030391782288520019810268316970259325437458213295183733108968276111436808191	469	1.41796875	False	False	0	(a+(b+c))(d+(e+f)ghij)	12902400
79987663809145508718091710289482554909401152146443660962650247605024377624828987193846576436422365987917522685610520087749770219023892080417016381256435217707587003512721659621112608668162885923108192601780150205426154274896781386387538871391864542356845913140640730793709694886869425741084224531726335	469	1.87109375	False	False	0	(abcd+(e+f)(g+h)(i+j))	3225600
69244092490482779504647527948792748133235327969756430247672849983367443754433157366975039046719224481222510893465008055666529502399961402173957887530218608747349209763897538327681523418308867730205607685803873588842217853645024893364408655345457528497413220881228718246199295	469	1.6015625	False	False	0	(a(b+c)+de(f+ghij))	38707200
297403381695556084265081363964733759687341113803018799670722437774870485024382285761184319544074378784879836694817706274604833838073203605231316072360996890443098606278846859593249665147901071116334066737976927812324289085149193807084770319857333158127765199124976015065129909955330047	471	1.59765625	False	False	0	(abc+d(e+(f+ghij)))	12902400
3008618260810102002959035554051084527620729750115534139252116547234445272152316468369786468454436603574536395902604896610724031536429699427425664759738102507288706031820550062285705433982163210985127675515748221738606623931236351	471	1.78515625	False	False	0	(a+b)(c(d+ef)+g(h+(i+j)))	154828800
5315768343150976293381429037161634570189093496200925832527300725741103370748424669071548380280598221662301122799787924383485423182705417312565801027604464495632648359181194814664459963469015373645199162183036064814147215906452289686211454554806452710731999748076834917822819208557110090399922576687103	471	1.70703125	False	False	0	(abc+(d+(e+f))g(h+(i+j)))	8601600
390218568153515145015967087484471770151341771274344490334428668222868549949649995274348182735585585555592863386012397650587659774463026978095103	471	1.2578125	True	False	3	a(b+(c+(d+e)(f+(g+(h+ij)))))	77414400
330047742918495761784420258520466038938698800100464271120917780237684196764200647340468416158129395484482118631703256356610393659671120644591597419645247500700586866281163669750215993179791058093497151521816575	471	1.65625	False	False	0	(a+b)(c+d(e(f+g)+hij))	154828800
6097165137335922326917182089439777940915230747392521779021790936768304177382354726797472857545882756171536974846497310342671827498609932238847	471	1.2421875	True	True	10	a(b+(c+(d+e(f+g(h+(i+j))))))	103219200
208827905953755339696913486563312394476346653098193870931496339584314418075345649392813445370946484398875141388492532879236510091827390179180543	471	1.24609375	True	False	6	a(b+(c+(d+e(f+(gh+ij)))))	77414400
180736893273163745389766756401992589385209235286674399436600702270129474928636472090777975060202598648677431606570020068927038976511782533241271592368149168061860707989466008144427706557986325524716430322558178807789912063	471	1.6328125	False	False	0	(a+b)(cd+e(f+(g+(h+(i+j)))))	7741440
9759344593396016142014121287631153312487999528116865265902947226163450181324451785711776451442763460474413946654170624510646577277998396061242951221995296760355895332779210054174482152114543361496449023	471	1.59765625	False	False	0	(a+b)(c+de(fg+(h+(i+j))))	77414400
183456792504178969243234672991176726938100762156288645070607551818293354913309805705044067328896551224770597017570633642305642596927542079377763038614097384916203919356623439942317543463659010887298487620852339150239427144236066029091848860737926631741246888943459206323337016354372546487351425575682047	471	1.8984375	False	False	0	(abc+(d+(e+f))(gh+ij))	12902400
1184724448452491580876030068863872145701326636290378384094091409572475080321903223529948458115119275824458178883545951183595177937118692873387384285908018887795007924794783461530969258335880209356881172052804474846756233063719478852615944754021995543231786804916594486212623870534243844095	471	1.6796875	False	False	0	(abc+d(e(f+g)+(h+ij)))	154828800
734387134533963054283993640008828259688643526701893178428579585830884064193568425898698968955949513891910804571396249798842744698083338349151575661546688037292326465471820537006169404179683928430463591293667377304858672043655167	471	1.9140625	False	False	0	(a+b)(cd+(ef+g(h+ij)))	116121600
10231480028109778510580937492111116553036090948802610582408304515923149115257712575158742922496734695001377311672926331953090056719785639183188252333816900077838345151786644557286102107065412399207861086639300607	473	1.78515625	False	False	0	(a+b(c+d))(efg+(h+ij))	154828800
40131652080900386805034709511640821174589438987193943480393897372828035128490749696658368980256576027152629321542281706315792632324231749717941259493282879457188815075796774948604560597428433731770990460927	473	1.7421875	False	False	0	(a+b(c+d))(e+f(g+h(i+j)))	928972800
342840898574461196222234302665461893652553399350539947179426844684038123164069026751463339780295143679084721130577685340112269003053930485130484166903983969167405922014843465740102097972740618257126962001820850245276033525435055370346614545859985622918463697642066997132607556156910209972635662087618559	473	1.59765625	False	False	0	(abc(d+e)+f(g+(h+ij)))	77414400
24388660549343689307668728357759111763660922989570087116087163747073216709529418907189891430183531024686147899385989241370687309994439728955391	473	1.234375	True	True	10	a(b+(c+(d+e(f+(g+hij)))))	51609600
97153711746943240088182633565182809158383481866213438109851877949372564407412247693380981838184074817585370839470955937796387289599778756688347135	473	1.25	True	False	4	a(b+(c+(d+(e+fg)(h+ij))))	77414400
1560874274794576753458380005597068425161667407888282545396381084899966326060139799714644676959576014932512818123523049589179828783532538876395519	473	1.25	True	False	2	a(b+(c+(d+e))(f+(g+(h+(i+j)))))	5160960
91076404238955339758325407461006682992421259289175794074138002117976543649648923731537250809591623670312333561769553573243660423260485862817791	473	1.23828125	True	False	6	a(b+(c+(d+e(f+(g+h)(i+j)))))	77414400
2454168235687221971534406241667593577812247465845331107251224042836693119348680874372353773017846136136214455953497518994904760057593307519780358448238859846627557035211973900035133302145392433777643174621609983	473	1.9140625	False	False	0	(a+b(c+d))(ef+(g+h)(i+j))	116121600
1675975988511294655284276038410100623591749436546920386356240120905797880821491145004668819403749027128767559104217330386945088196489494212697859255435263	473	1.25	True	False	4	a((b+c)de+(f+(g+(h+ij))))	77414400
2227753146066041074468426638223238500875109791842686722355431245896354108055386957981766432831294275280075679481268553864099860074870414308840525538198950900633936570955876527374776838127615	475	1.7578125	False	False	0	(a+bc)(de+(f+g(h+ij)))	464486400
52093861204355769215539906966030338077843959235102616719931578121757132526340776182064158802675287146560776655990559244397163665926993622886748792551474412818064644514707359120700336941292950683554275870451531205607305168138439249824317439	475	1.65625	False	False	0	(a+(b+c)de)(f+(g+hij))	77414400
8876071140260585018621764123465069482933282031582047511581448495079042291534488444982324379424655596087622273315610430872414090369170525395118806186244639935079077304078098403600135687766015	475	1.81640625	False	False	0	(a+bc)(de+(f+g)(h+(i+j)))	77414400
41856443646857932348556624955249897911774543247746552047436027004199046376153316166324739108541269486089755460811365822998309900064831020626382198459673060024901624752334098077767286721829495693913241887285770982884919042446221244968785042418712400792222424355273889898684452857598390227285582020607	475	1.4375	False	False	0	(a(b+(c+d))+(e+f)ghij)	12902400
14663118806259180136660864855949216598314381476662911592518765361566148074129674510712313722670962315216455319730000097876855527233114310602775424540098117637366268025495603966960208555607721056554945874400947051281606915301484883385677774141940662534143	475	1.62890625	False	False	0	(ab+c(d+ef(g+hij)))	154828800
13189704477461480332617478225703721915869943270242049901236763286412748033096793485853810574382482193727508882434142393146742908844751216096200481644139477229070617326867940894916579679889976383850186818186255794963763431263700765908642322537542137323454463	475	1.640625	False	False	0	(ab+c(d+e(f+g)h(i+j)))	116121600
531137992816767098689588206539060819401211394902615894316929090687781375186942340950791127499860178146613877021376413374328127234672539468309913928162603780624653416653811339740839935	475	1.6015625	False	False	0	(a+bc)(d+e(f+(g+(h+(i+j)))))	15482880
194538017180182734299032834624260332524103959811609460930772473182754161864873643898249225264060928459083998477209825543299312392998778440138108424193411597383124274346672206990357378495608228519628391769608818919022934004126421181244375039	475	1.73046875	False	False	0	(a+(b+c)de)(f+(g+h)(i+j))	116121600
249898992373626651971483302853294967859804106462457302888561854656057854758168886945797168184977602451570606149095005663640327480949115127973230883386954779752499598680235035021398593993827070723430244272441285717801334343813090852399374003690823225178513104454025215	475	1.7578125	False	False	0	(ab+c(d(e+f)+g(h+ij)))	464486400
5965752509813713114926297827232023863902162978175971112715998820496670936759227682046807026499563337897606482468615151229695020340337679687204470783	475	1.25	True	False	4	a(b+(c+(d+(e+f)(g+h)(i+j))))	12902400
25570632552526606066680053412980564590776692049915120616393957082324018217585821400948009608865942359320993615497033414083547408156888835301958483967	475	1.2578125	True	False	3	a(b+(c+(d+(e+f))(g+(h+ij))))	77414400
97554642197374757230674913431036447054643691958280348464348654988292866838117675628759565720734124098744591597543956965482749239977758915821567	475	1.2265625	True	True	10	a(b+(c+(d+e(f+(g+h(i+j))))))	154828800
41856443646857932348556624955249897911774543247775190951347833849221654572609048961230921875060802913871085212559218128360706546165432751178475787714616449175130076216360336079342272382435939911886321941303469197670980287725258196834359406140397258859761711450376153502374450314150614671553386774527	475	1.67578125	False	False	0	(ab+(cd+(e+f)ghij))	9676800
1595237850610060165327761402073434457239690470013613990843975741788693320231720691014797042194627699181934160927915965362963332309272371932203843583	475	1.23828125	True	False	4	a(b+(c+(d+(e+f)(g+hij))))	51609600
41094811730846663465107370045629123820332923906850321506946234835721337749660869651474845575158145232626088774401101700664463257110564114704514293547879444180679423530572978949780942435990064950397028867768319	477	1.8046875	False	False	0	(a+b)(c+d)(e+(f+g(h+ij)))	116121600
120766797594289309870468597864819787948859037666375738246425527299562109439741291990918594583293009583765493921051016611241645090947016620659384775303088989564394075586559	477	1.59765625	False	False	0	(a+bcd)(e+(f+g(h+ij)))	154828800
481172838144385529456121114169974130659442189424553658168197782843620539204133647050483315380619334987759785137695149971071601000000123886583031513333836095333272964300799	477	1.6328125	False	False	0	(a+bcd)(e+(f+g)(h+(i+j)))	51609600
418993994786512250538945792717699319603790538256333994424027122032658650544597336612871571334638951727823647273991525757050835034594043963030184531066879	477	1.234375	True	False	4	a(b+(cde+(f+(g+h(i+j)))))	51609600
163734632261837131800493042471060717860157384061186075552380167221043924229806478225995697263926553735367002094474006038183909948561252721507679501034057971353562699791576604099586192298026596630134536703836159	477	1.83984375	False	False	0	(a+b)(c+d)(e+(f+g)(h+(i+j)))	38707200
390218568789499028922699653724145788218574767833121393857394619953171467352470702515038262882936496394978366390175827861930996959911035663286271	477	1.21484375	True	True	10	a(b+(c+(d+e(f+(g+(h+ij))))))	51609600
1560874274794576753458380005616769428264451644727470201987883650252512773751128120208330148590402607957407463844038494184099223733673851975892991	477	1.21875	True	False	3	a(b+(c+(d+e)(f+(g+(h+(i+j))))))	7741440
391170174612916806683905930508362311572807073068703921863621324021800071253794416828111350868140577383421872285176855914020027244170196249868085101592575	477	1.25390625	True	False	3	a(b+(c(d+e)+(f+(g+h)(i+j))))	116121600
9797766621314684873895700802803279209044463565230324114536888504133066707634979260265349403617837871149209812699624114053301414234631472601518239699188762908546855830121076976177430578441061248188547071	477	1.58203125	False	False	0	(a+b)(c+de(f+(g+(h+(i+j)))))	7741440
39811206335356362626118779644989517905672691890455948395193464038243399340787500960951591484868938087833024895034934375806006629130084500054023120666023672635264914876556537670845760298903477414001232408739839	477	1.67578125	False	False	0	(a+b)(c+d(ef+g(h+ij)))	464486400
6546781215792283740026379393655198265050517156529733608490413261097552036542135880610507185959324718206179318630884897792082336168825477905794910388223	479	1.23046875	True	False	4	a(bc+(d+(e+(f+g(h+ij)))))	154828800
148703959924756282106261316402306880075271009310735363076146208757647857308063779191638041508566420210067770159334777045127323020767649468854189369408090702780836625976515397519253515224603505510609229233263655792653557100659442888903116638838638546921952636338095288553554828964397055	479	1.66015625	False	False	0	(a(b+c)+d(ef+ghij))	38707200
26084431822857940079661988552149517179613879543079378742250326719220525903226903929628899462695682836448702454391313719988793135624510937470664917909503	479	1.2421875	True	False	3	a(bc+(d+(e+(f+g)(h+(i+j)))))	77414400
1560874275157996115690798614896583152874299071332485575429578479812685869409882810060153051531745985579913465560703311447723987839644142653145087	479	1.19921875	True	True	10	a(b+(c+(d+e(f+(g+(h+(i+j)))))))	5160960
9486512519252375242610215247195355140511726706235432409354605030638977852908437789413459122014692139951314178040594372130373949691802748923298547765329812981712575633982580453731487618459302288733628179155401683886352398845501342696292196558455607841966930683388375021446496255	479	1.640625	False	False	0	(a(b+c)+de(f+(g+h)ij))	232243200
6243497100631984462763194459586332611497196285329942301718313919250743477639531240240612206126983942319653862242813245790895951358576570612580351	481	1.19140625	True	True	10	a(b+(c+(d+(e+fghij))))	1290240
1915378284499610541310154386553125025737447295668359503864644607903711289958249661887877720047291297251103828742870271765795995549742347153768992270754919516304674637839534512218447594692489277881303767076173342094750000292955302919972549543946354687	481	1.94921875	False	False	0	(a+(b+cd))(ef+(gh+ij))	19353600
17726622392669031148788549126984194944804253642824299835646237425965234241442310435030299832315874393282899164451774636901396361185095355702967581763993063913234517898302542092009208258789109237758435894374632456079798266382522934916095534128566432305847680730677731190196142079	481	1.73828125	False	False	0	(ab+(c+d)e(f+(g+hij)))	77414400
55499211072754634353876139683848264438174234666368414172486011589646448960086894665567374370480291810126327171271518953109488447400627148688975268390877237989818250540436071885411991509546785321190255786957714980308862882838587413700247296004849663	481	1.796875	False	False	0	(a+(b+cd))(ef+g(h+(i+j)))	77414400
58652475225036720546648116978073768520062972845117033877740832104315942386352115198963333043541908431748237703974277629663348566742087018068817674677704948163323736129099629631899377992981841276646717363556257559919056011465169118788673614409271116562431	481	1.64453125	False	False	0	(ab+c(d+ef(g+h(i+j))))	464486400
40596181050041340286560639200124702764206846452063911585487614830268349926292867369144228719365254369997322370449382257248357204419902757078700224644391707595159864014703001986824267852279839721536579522891797389040890576834819268249989072415138380334022918548530899971689000860597092351	481	1.87890625	False	False	0	(ab+(c+d)(ef+(g+h)ij))	116121600
102291895598661860699170468829585280213514448312631708206491768004125673464084433911186908313759905113296396783572684984300738044897921414624985481215	481	1.234375	True	False	2	a(b+(c+(d+(e+f)))(g+(h+(i+j))))	3225600
6390316790993496544315869937104572549120803164683171518840709633856874476650471218318487996403471371372843222275425929285320384320498309583404531711	481	1.22265625	True	False	4	a(b+(c+(d+(e+f)(g+h(i+j)))))	154828800
213376461850602818689821709542715966713875596664166052397070312417306190138085867535687309565858500328912879663445381888828502728502610536836951627446764195782183978670163741793358958414844845202562244811927209367569430846322430013851874361343	481	1.64453125	False	False	0	(a+(b+cd))(e+fg(h+ij))	232243200
482372619369508248955783542801325702555878868267032265143147554621860644046363932634745889506846218778791720892686314561980701864756288509244911395600111530444936323180078171695246599479175293974436193248292099111097123429382153687489036064918842812567388159	481	1.65625	False	False	0	(ab+c(d+e(fg+hij)))	154828800
3588593016365277213263361174333027089472590005997840074998554043954132938893533873827627964672828698538919053644074968591413331326455344414200498389388664067942717427070221275692712589170169962057494760625936381227956748664163733083538280459326033495274291199	481	1.7734375	False	False	0	(ab+c(d+e)(f+(g+h)(i+j)))	116121600
17310626905752787531745532843417316846797495982619795339141448411086577019143348824688026351870226537177179326544853221128694143145601327331959491624752987830461952580066621126272736408145219830510735658039910131286042518984630285146622624498274250112702276413722146023407615	481	1.703125	False	False	0	(ab+(c+de)f(g+(h+(i+j))))	38707200
70615079906203047633651903861627257675423329306757482056787875166184779553963653208720871289124233277725008936206684541984970541460508782907347774189893921873324415032513683006595118006300796131135797630359027400155148030909758084991993008088842669088950862338561922655857573625855	481	1.87890625	False	False	0	(ab+(c+d)(e+fg)(h+ij))	116121600
706003405679259176829427045478210911741934228909593443511666566088268931442314972278200469629679509258180245120086235327395415274737012569066878135702571888578088988080705860731344219841568450717270028648393844497317887	483	1.8125	False	False	0	(a+b)(c+(d+e))(f+g(h+(i+j)))	51609600
172279971087624385666163098902709228948558473752366820715776853202923442841214996786768416665638096906008805505310661774804338232364517795630853907163512072855378533017879495321015090800158629960634033132274653855743	483	1.68359375	False	False	0	(a+b)(c+(d+e)f(g+h(i+j)))	464486400
39191066485258739495582803211213116836177854260961519881937381807830988905534534579443835711933128664730009935129661748303426645245199225249159939792780173272470441282999566474837680396355569679161360383	483	1.58984375	False	False	0	(a+b)(c+d(e+fghij))	15482880
855359102786581871398557640963327567775115891090202095335409006937351856436615779912963872239396800097792579127265414673352745336124990173923508223	483	1.19140625	True	True	10	a(b+(c+(d+(e+f(g+h)ij))))	12902400
24180619442906927081694062628963036104712468349710121746947665987670938580039647750276021237831274650450858828831603389770235250452928293430289442851629109571129803654375119797814483185915625755022624730682336733239967743	483	1.89453125	False	False	0	(a+b)(c+(d+e))(f+(gh+ij))	38707200
1310834006602245914619823021546136384896567565625724081562951676476523712721498814614916114780790002259691565385684244132403906119234734372370975389823650731442086706798813662644783290104086115735568383	483	1.8046875	False	False	0	(a+b(c+de))(f+(gh+ij))	232243200
