decimal_rep	hamming_weight	avg_sensitivity	CF	NCF	C_depth	temp_exp	expressions
96774205082327759631239467900158068596389705556154693538692104232978725145863993425556015378965535582359070700160259911005066306836765723680833535	107	1.30078125	False	False	0	(1111+11(1+11))	(abcd+ef(g+hi))
42530752536040389932532256190945558527	107	1.08984375	True	False	4	11(111+(1+(1+11)))	ab(cde+(f+(g+hi)))
2596108814581693772289136805281791	109	1.08984375	True	False	3	11(1+(1+1)(1+(1+(1+1))))	ab(c+(d+e)(f+(g+(h+i))))
55187010840506586915011609259013961217053611722686292210467156283883519	109	1.24609375	True	False	1	1(111+1(1+1(1+1)))	a(bcd+e(f+g(h+i)))
3121748551042830955846434448392195761173861469553377210926049072687104820072196666810719529804456657396697480672108380495593140534955236690755583	109	1.22265625	False	False	0	((1+1)11+11111)	((a+b)cd+efghi)
649037107316853453566312041152511	109	1.08203125	True	True	9	11(1+(1+1(1+(1+11))))	ab(c+(d+e(f+(g+hi))))
205681792563415368599757344347143996089334739520277082456195071	109	1.20703125	True	False	1	1(11+11(1+(1+(1+1))))	a(bc+de(f+(g+(h+i))))
454086624460065105848825043152945111911528750177955351808918164501746941951	109	1.30078125	True	False	1	1(11+(111+111))	a(bc+(def+ghi))
835771099536579226823798514478590740759239572504958162804726332129279	109	1.27734375	True	False	1	1(11+(1+1)1(1+11))	a(bc+(d+e)f(g+hi))
46768052394248611018132277383895694080615208976383	111	1.21484375	True	False	1	1(1+1)(1+11(1+11))	a(b+c)(d+ef(g+hi))
419814403085392317116864244825458123192367661436316418047	111	1.35546875	True	False	1	1(1+1)(11+(11+11))	a(b+c)(de+(fg+hi))
161592492613493314726390744402100223	111	1.09765625	True	False	4	11(1+(1+(1+1)(1+11)))	ab(c+(d+(e+f)(g+hi)))
164137448563602545585598198631871546581270413814341139213830306698933607188790506158036964954427765914228413825023	111	1.40234375	False	False	0	(1+1)(111+(1+1)11)	(a+b)(cde+(f+g)hi)
7360065441845773438103648914367763269299364035335474284375540368408575	111	1.21484375	True	False	1	1(1(1+1)+1(1+1)11)	a(b(c+d)+e(f+g)hi)
4139320264934034100521810670536906599356215347462814719591856971235667840375566282187104845823	111	1.28515625	True	False	1	(1+1)1(11+1(1+(1+1)))	(a+b)c(de+f(g+(h+i)))
2596148429267413814265248164610047	111	1.07421875	True	True	9	11(1+(1+1(1+(1+(1+1)))))	ab(c+(d+e(f+(g+(h+i)))))
92308517985542075104768178388718674723143161253569588189473255535306973592605103706121262480165808507229756647993048555863089515876843519	113	1.32421875	False	False	0	(111+111(1+(1+1)))	(abc+def(g+(h+i)))
54773094779229450799278256431994902100785807763546909567049346000946724863	113	1.29296875	True	False	1	1((1+1)11+1(1+11))	a((b+c)de+f(g+hi))
10628793851945338933271740520178122751	113	1.09765625	True	False	4	11(1+(11+(1+1(1+1))))	ab(c+(de+(f+g(h+i))))
662007668488958110666536227805593599	113	1.10546875	True	False	3	11(1+(1+(1+1))(1+(1+1)))	ab(c+(d+(e+f))(g+(h+i)))
10384593717069655257060992658440191	113	1.07421875	True	True	9	11(1+(1+(1+1111)))	ab(c+(d+(e+fghi)))
3185734128587645001450385243131920876468791147829885866413080937096460356349513146015192861815486131395181286520893950723138413940002783231	113	1.37890625	False	False	0	(111+11(11+11))	(abc+de(fg+hi))
97766466632838914285442578029106944246301065215	115	1.30859375	True	False	1	1(1+11)(1+(11+11))	a(b+cd)(e+(fg+hi))
822746001558867634441321905603946370171977655271264017232953343	115	1.23828125	True	False	1	1(11+1(1+1111))	a(bc+d(e+fghi))
1422689339238542770217355994206306303	115	1.08203125	True	True	9	11(1+(1+(1+(1+1)11)))	ab(c+(d+(e+(f+g)hi)))
2854495045794166759997146384211906030978727935	115	1.26953125	True	False	1	1(1+11)(1+1(1+(1+1)))	a(b+cd)(e+f(g+(h+i)))
740078523882464754034840698886279373903971579119031757440930545663	115	1.30859375	True	False	1	1(11+1(11+1(1+1)))	a(bc+d(ef+g(h+i)))
20134425171045490049649785036515621790361639297804108653158118355966821858271985983881153570665733021052606639759163903	117	1.24609375	True	False	1	(1+(1+11))1(1+111)	(a+(b+cd))e(f+ghi)
2180265068420388847119958459680238992021798300365777461385366467503736498702521410844098559	117	1.27734375	True	False	1	(1+1)1(1+1(11+11))	(a+b)c(d+e(fg+hi))
662007708258388696802426308349919231	117	1.08984375	True	False	4	11(1+(1+(1+1)(1+(1+1))))	ab(c+(d+(e+f)(g+(h+i))))
63657374260336898106651611567369496548036771603785253138876899198409178885505436291694591	117	1.25390625	True	False	1	(1+1)1(1+11(1+(1+1)))	(a+b)c(d+ef(g+(h+i)))
17495869815301749115278638184072394322047247922418865285094171037458853853681746322226382976558571519	117	1.34765625	True	False	1	(1+1)(1+1)1(1+(1+11))	(a+b)(c+d)e(f+(g+hi))
172312596663225862641665926149598031111193669373448421375	117	1.34765625	True	False	1	1(1+1)(1(1+1)+1(1+1))	a(b+c)(d(e+f)+g(h+i))
166153499473114484112975882535043071	117	1.08203125	True	True	9	11(1+(1+(1+1(1+11))))	ab(c+(d+(e+f(g+hi))))
740078524054777713104800693765560684940589859768390028267406952447	119	1.34765625	True	False	1	1(1+(1+1))(11+1(1+1))	a(b+(c+d))(ef+g(h+i))
5164460354167620784832626064965923605060783490847600831265013637363964731082191443358914545503072455897023179953197416447	119	1.31640625	False	False	0	(11+11)(1+1111)	(ab+cd)(e+fghi)
4645548186585032572289946125628503355910251758650568311913656692007309213726551410495061977491446598242545749356233598896127	119	1.48046875	False	False	0	(11+11)(11+1(1+1))	(ab+cd)(ef+g(h+i))
664613997892457936451903530140172287	119	1.07421875	True	True	9	11(1+(1+(1+1(1+(1+1)))))	ab(c+(d+(e+f(g+(h+i)))))
5164460354167620785112592021751113210470381380896950196478927467815332433926316854693259574711202838118550902772928217087	119	1.18359375	True	False	1	(1+(1+1))1(1+1111)	(a+(b+c))d(e+fghi)
42535295795792665716799629470124212223	119	1.08203125	True	False	5	11(11+(1+(1+(1+11))))	ab(cd+(e+(f+(g+hi))))
9927671593518590425750308981468823551	121	1.07421875	True	False	5	11(1+(1+(1+(1+1)(1+1))))	ab(c+(d+(e+(f+g)(h+i))))
170138587272425278588607549579869552639	121	1.06640625	True	True	9	11(111+(1+(1+(1+1))))	ab(cde+(f+(g+(h+i))))
1766874025136433896750911497805568136928515398610937444621434371776184319	121	1.19921875	True	False	1	1(1(1+(1+1))+1111)	a(b(c+(d+e))+fghi)
112717055899400878507045029013504110203824559711450228190085119999	121	1.29296875	True	False	1	1(11+1(1+(1+1)11))	a(bc+d(e+(f+g)hi))
835758346876259987476971122144324766843587759379956610935309117423615	121	1.29296875	True	False	1	1(1(1+1)+11(1+11))	a(b(c+d)+ef(g+hi))
4372365463548123603830469095745113903420834810177497717398422568640333385684724662956324540037203967	121	1.33203125	True	False	1	(1+1(1+1))1(1+1(1+1))	(a+b(c+d))e(f+g(h+i))
35976991418982881785942549288230158495492779866817132748432490038468337871406083332076078036737008402943	121	1.41796875	False	False	0	(1+1(1+1))(11+111)	(a+b(c+d))(ef+ghi)
7744208852172989769459245094881805144134925502243115773021173276976932192255	121	1.31640625	True	False	1	1(1111+(11+11))	a(bcde+(fg+hi))
220828923202046630884640982628521424684360592877637234731771592932589567	123	1.27734375	True	False	1	1(111+1(1+(1+11)))	a(bcd+e(f+(g+hi)))
673097502076021660538665224840955564656587448248172543	123	1.31640625	True	False	1	1(1+1)(1+(1+1)1(1+1))	a(b+c)(d+(e+f)g(h+i))
2504500489244282551621691436939885613002834180696952434365434626632594001021794036008283122371706729013444607	123	1.38671875	False	False	0	(1+1)(11+1(1+1)11)	(a+b)(cd+e(f+g)hi)
169473963133328623298453754167181705215	123	1.05859375	True	True	9	11(1+(1(1+1)+(1+(1+1))))	ab(c+(d(e+f)+(g+(h+i))))
748288838313082011793930515094558425562425510068223	123	1.29296875	True	False	1	1(1+1)(1+1(1+111))	a(b+c)(d+e(f+ghi))
15477479231939126421932199435236675975569527879235515656638709223745314042132347794431775	125	1.46484375	False	False	0	(1+11)(1+11)(1+11)	(a+bc)(d+ef)(g+hi)
170141183420855150465331762882257354751	125	1.04296875	True	True	9	11(11+(1+(1+(1+(1+1)))))	ab(cd+(e+(f+(g+(h+i)))))
11417981204023768040488463525104691433864953855	125	1.30859375	True	False	1	1(1+11)(1+(1+111))	a(b+cd)(e+(f+ghi))
14509308173018824761900086865139606578103601755806614686410980519472938589105992237055	125	1.34765625	True	False	1	(1+11)1(1+(1+1)(1+1))	(a+bc)d(e+(f+g)(h+i))
8897908915951837779974497204090855148164677583600722195535765746564571525414104392139432656895	125	1.46484375	False	False	0	(1+11)(11+(1+1)11)	(a+bc)(de+(f+g)hi)
334746301313066049067528262402384050097781937468446672521654309527883165315337583598093335090573569085143083889683830684708488553015350919167	127	1.46484375	False	False	0	(111+1(1+1)1(1+1))	(abc+d(e+f)g(h+i))
170141183460469231731687303715884105727	127	1.01953125	True	True	9	11(1+(1+(1+(1+(1+(1+1))))))	ab(c+(d+(e+(f+(g+(h+i))))))
118167249331252475844151899643860103766056356331908107978803442895290367	127	1.41796875	True	False	1	1(11+(1+1)(11+11))	a(bc+(d+e)(fg+hi))
52449648018489577714714408993567275206995181498473953462650404863	127	1.34765625	True	False	1	1(11+1(1+1)(1+(1+1)))	a(bc+d(e+f)(g+(h+i)))
371414588115055121090838890997127895933276814177748500510400264397967429179694551132503662420194709820428390922239746495767630065422041087	127	1.41015625	False	False	0	(111+11(1+111))	(abc+de(f+ghi))
13164030181467912951272613130739993851824835970291002712768118783	127	1.32421875	True	False	1	1(11+1(1+1(1+11)))	a(bc+d(e+f(g+hi)))
16655060278569901310964322253286607260331094547477817037425566990266765033253050591271064698879	129	1.35546875	True	False	1	(1+1)1(11+(1+111))	(a+b)c(de+(f+ghi))
680564733841876926926749214863536422911	129	1.02734375	True	True	9	1(1+1111111)	a(b+cdefghi)
2993155353253348894276484875768679166304218473562111	129	1.33203125	True	False	1	1(1+1)(1+1(1+1(1+1)))	a(b+c)(d+e(f+g(h+i)))
62285362411617333849035979065394890920135341630865846321194301434650973548952212134806334996479	129	1.42578125	True	False	1	(1+1)1(11+(1+1)(1+1))	(a+b)c(de+(f+g)(h+i))
118165446269633791132631110592212111389519366077389927333298476077285375	131	1.37109375	True	False	1	1(1(1+1)+1(11+11))	a(b(c+d)+e(fg+hi))
39402006196394479212279040100143613805195531359702762863371864389254409679351161160813748695851299974029404656369663	131	1.07421875	False	False	0	(11+1111111)	(ab+cdefghi)
1461523938756666182668703295361304882880974946303	131	1.06640625	True	True	9	1(1+1(1+1)1111)	a(b+c(d+e)fghi)
3423913227525323174502430081042878883520259339924294200399202506244095	131	1.33203125	True	False	1	1(1(1+1)+11(1+(1+1)))	a(b(c+d)+ef(g+(h+i)))
707536427193806757209598267423593014609690961498099135552450068485758358564987097483942055882135132327562895832180971405311	133	1.31640625	True	False	1	(1+(1+1))1(1+(1+1)11)	(a+(b+c))d(e+(f+g)hi)
52656139557176857965132745051175345793113982578354166538480648191	133	1.33203125	True	False	1	1(11+1(1+1(1+(1+1))))	a(bc+d(e+f(g+(h+i))))
10889035741470030830827987437816582766591	133	1.09765625	True	True	9	1(1+1111(1+11))	a(b+cdef(g+hi))
11090848011975730096723845287188348491541404132578726212095647468231012755823935330213718323946443922136263348811713652104898936831	133	1.37109375	False	False	0	(1+(1+1))(11+1111)	(a+(b+c))(de+fghi)
707536427193806757171242640849785153424804844838386233459056286892420106757976619451810761513270961308118404149231427387391	133	1.46484375	False	False	0	(11+11)(1+(1+1)11)	(ab+cd)(e+(f+g)hi)
1803472988546940086912931926857142615190266148869154429478402785279	133	1.35546875	True	False	1	1(11+1(1+(11+11)))	a(bc+d(e+(fg+hi)))
45671925836942173162453732088675833045409857535	135	1.34765625	True	False	1	1(1+11)(1+(1+1(1+1)))	a(b+cd)(e+(f+g(h+i)))
11972621413014416424206702318465162129271390327537663	135	1.34765625	True	False	1	1(1+1)(1+1(1+(1+11)))	a(b+c)(d+e(f+(g+hi)))
1091506030415863614475902245607646125950170211800657116857141772034124525427645891026481046817276415	135	1.46484375	False	False	0	(1+1)(1+11)(1+111)	(a+b)(c+de)(f+ghi)
47889754890089648493203119061381156661329955517333503	135	1.37109375	True	False	1	1(1+1)(1+1)(1+(1+(1+1)))	a(b+c)(d+e)(f+(g+(h+i)))
43556142965880123323311949751266331066367	135	1.12109375	True	True	9	1(1+1111(1+(1+1)))	a(b+cdef(g+(h+i)))
11150202455485663057582984369266328854298623	135	1.25390625	True	False	1	1(1+111)(1+(1+(1+1)))	a(b+cde)(f+(g+(h+i)))
950399206720119406400212216347709966683949777039333268395714697243594892354412133825841015	135	1.58203125	False	False	0	(1+11)(1+1)(1+1)(1+1)	(a+bc)(d+e)(f+g)(h+i)
54773094779229450799278256431972612244623018610436204695202153672308948991	135	1.38671875	True	False	1	1(1(1+11)+1(1+11))	a(b(c+de)+f(g+hi))
852237354434692850946076604411069442800464181188071978582676124923307649361315976072985707676031308978772361631380886999988283654617396768764067839	135	1.46484375	False	False	0	((1+1)11+1(1+1)11)	((a+b)cd+e(f+g)hi)
1491797896581394223823434278980871839023103	135	1.12890625	True	False	5	1(1+111(11+11))	a(b+cde(fg+hi))
169232910299583734436674453987840429308586873174804499618995250640271181962844777798431367545043437447819905750882772026654719	137	1.17578125	False	False	0	(11+1(1+1)1111)	(ab+c(d+e)fghi)
13682623899220728079474922187302994021225034821052452315486693317843411364978125264006839206645352982499348608993626425481780826544049811232303087615	137	1.50390625	False	False	0	(1111+1(11+11))	(abcd+e(fg+hi))
883396572648206806763158476106551278553588517497441004816989339527413759	137	1.25390625	True	False	1	1(111+1(1+(1+(1+1))))	a(bcd+e(f+(g+(h+i))))
396462065982439531392497174945808861669080406633278905787545072180267680436281521453084321068665258676116192868398484151536884547363524080488677375	137	1.38671875	False	False	0	(1111+11(1+(1+1)))	(abcd+ef(g+(h+i)))
156717724650172051224984102201915713322483711	137	1.15234375	True	False	5	1(1+11(1+1)1(1+1))	a(b+cd(e+f)g(h+i))
174224571863520493293247799005065324265471	137	1.14453125	True	True	9	1(1+111(1+111))	a(b+cde(f+ghi))
54987048916029773356072361039241559384934956794426807975330349420518572031	137	1.41796875	True	False	1	1(111+(1+1)(1+11))	a(bcd+(e+f)(g+hi))
696898287454081973172991196020261297061887	139	1.16796875	True	True	9	1(1+111(1+1(1+1)))	a(b+cde(f+g(h+i)))
786551172122434752806033529905932302702070623711527960966305153023	139	1.36328125	True	False	1	1(11+1(1+(1+1)(1+1)))	a(bc+d(e+(f+g)(h+i)))
5731465740594233667867972843869633972361232383	139	1.17578125	True	False	4	1(1+11(11+111))	a(b+cd(ef+ghi))
839035830393383871640309496551985789646994466337918437161701323309055	139	1.43359375	True	False	1	1(11+(1+11)(1+11))	a(bc+(d+ef)(g+hi))
224393001192327104887365760221329410578317608727704726562492239985185390591	139	1.33203125	True	False	1	1((1+1)11+1(1+(1+1)))	a((b+c)de+f(g+(h+i)))
482356608862656110026453644460951760177234601419675745182448153305785827327	139	1.43359375	True	False	1	1(11+(11+(1+1)11))	a(bc+(de+(f+g)hi))
210624577060012638020573272732916753558270569010606821841330765823	139	1.33984375	True	False	1	1(11+1(1+(1+111)))	a(bc+d(e+(f+ghi)))
13776532750121575922604265916637095350226945662101644558254776061526015	141	1.37109375	True	False	1	1(1(1+1)+1(1+111))	a(b(c+d)+e(f+ghi))
2980855355473911957400769897525837219275724705234943999	141	1.41015625	True	False	1	1(1+1)(1+(1+1)(1+11))	a(b+c)(d+(e+f)(g+hi))
47890485652058686543927572089251093981140077743439871	141	1.33984375	True	False	1	1(1+1)(1+1(1+(1+(1+1))))	a(b+c)(d+e(f+(g+(h+i))))
284393828448984465569204347136701834010600848301701655422201593493769350084910376581643706448006542073528319	141	1.52734375	False	False	0	(1+1)(11+11(1+11))	(a+b)(cd+ef(g+hi))
2787593149816327892691964784081045188247551	141	1.18359375	True	True	9	1(1+111(1+(1+11)))	a(b+cde(f+(g+hi)))
12416430400393819790080855718538416635307893548928946068068353886405001215	141	1.41015625	True	False	1	1(1(1+1)+(1+1)1(1+1))	a(b(c+d)+(e+f)g(h+i))
1487838868633107305035121741430764780773811425874464149794108299848609251528052340838033262180310315073222928019226538255385792263602831359	141	1.49609375	False	False	0	(111+11(1+1(1+1)))	(abc+de(f+g(h+i)))
12242335791895396602798133721512636782467342138939230414779463578325835763419705644602166408232007844841796792505081406987962122187183847636991	141	1.55078125	False	False	0	(111+1(11+111))	(abc+d(ef+ghi))
194590153842293654447056498325221919544205779825535561498623	143	1.21484375	True	False	4	1(1+(1+1)11(1+11))	a(b+(c+d)ef(g+hi))
663658353248021866673452812648722546817205392962915703572833596975884148401220715183608669929769131822648905027416544575999	143	1.51171875	False	False	0	(1+(1+11))(11+111)	(a+(b+cd))(ef+ghi)
11150372599265311570767859136324180752990207	143	1.19140625	True	True	9	1(1+111(1+(1+(1+1))))	a(b+cde(f+(g+(h+i))))
1221462192088228855580650243104452027961061472150785648764527796066886700059875787514218581417486397956688591301115903	143	1.25390625	False	False	0	(11+1111(1+11))	(ab+cdef(g+hi))
80655906702798665619634266085611502553562183253630157364020877249831867600553337199617850017911458892553201157704517631	143	1.41015625	True	False	1	(1+(1+11))1(1+1(1+1))	(a+(b+cd))e(f+g(h+i))
24616085236810599570025161138471822190481682697098887167	143	1.22265625	True	False	3	1(1+1(111+111))	a(b+c(def+ghi))
40119737510444045113595930163690422610555830271	145	1.23046875	True	False	4	1(1+11(11+1(1+1)))	a(b+cd(ef+g(h+i)))
51521244232722674272912224553825384051319574937320657072289466023935999	145	1.48828125	True	False	1	1(11+(1+1)(1+1)(1+1))	a(bc+(d+e)(f+g)(h+i))
44601490397061246283071436545296723011960831	145	1.20703125	True	True	9	1(1+11(1+1111))	a(b+cd(e+fghi))
62165404435431241035476578921898348242998494822766224923278835369824566302478702739455	145	1.34765625	True	False	1	(1+11)1(1+(1+(1+11)))	(a+bc)d(e+(f+(g+hi)))
842498327071355758242335383459882384618896914739617443052731236351	145	1.34765625	True	False	1	1(11+1(1+(1+1(1+1))))	a(bc+d(e+(f+g(h+i))))
58634938240966187841007354161031622689458577850092366889874123598422668708491910147839252432895	145	1.54296875	False	False	0	(1+11)(111+1(1+1))	(a+bc)(def+g(h+i))
13776742963328773706676162609630963500902303920968540863098702423654399	145	1.41796875	True	False	1	1(11+(1+1)(1+111))	a(bc+(d+e)(f+ghi))
13164030184532902571502753516719923122685573572656362711446192127	147	1.39453125	True	False	1	1(1+(1+1))(1+1(1+11))	a(b+(c+d))(e+f(g+hi))
172312960531461631869901862398592812416531020648361754623	147	1.42578125	True	False	1	1(1+1)(1+(11+1(1+1)))	a(b+c)(d+(ef+g(h+i)))
65185151242703438968501024712904677582853541852010342517384255196231487319421064593197236223	147	1.35546875	True	False	1	(1+1)1(1+(1+1111))	(a+b)c(d+(e+fghi))
1165115075168121857101438821436101483614362515727127972118370744574429435683726046466547669112903384218665087	147	1.44921875	True	False	1	(1+1)(1+(1+1))1(1+(1+1))	(a+b)(c+(d+e))f(g+(h+i))
741747845843075508076154363123679876911779455532086423432565313062305200318649990419318734085216621892102074474355280128545591583	147	1.61328125	False	False	0	(1+(1+1))(1+1)(11+11)	(a+(b+c))(d+e)(fg+hi)
6110404184397390740780786806705651052638633983	147	1.23046875	True	True	9	1(1+11(1+(1+1)11))	a(b+cd(e+(f+g)hi))
82631956696774878474510201225056279835179613786532008841683168775789274513460253356055809431653942549892028433917708075007	147	1.55859375	False	False	0	(11+11)(1+1(1+11))	(ab+cd)(e+f(g+hi))
95782432850356874947376139164798476804487574080978943	147	1.23828125	True	False	3	1(1+1(11+1111))	a(b+c(de+fghi))
5004054786942098859959438092718238953259832482682250883648226777435310029277554591845114046126718711501197988564303871	149	1.30859375	False	False	0	(11+1111(1+(1+1)))	(ab+cdef(g+(h+i)))
27512536912605583465805410428987346747395526667218687444910079	149	1.27734375	True	False	3	1(1+(1+1)1(11+11))	a(b+(c+d)e(fg+hi))
172698993158797002387419032758929459308172013949577209630158881618102077624594648250514812981569351278641114600565637119	149	1.33203125	False	False	0	(11+111(11+11))	(ab+cde(fg+hi))
713623846352979940529142984724747568191373311	149	1.24609375	True	True	9	1(1+11(1+1(1+11)))	a(b+cd(e+f(g+hi)))
797191920579719164991726070325121731923279034694502147162111	149	1.25390625	True	False	4	1(1+(1+1)11(1+(1+1)))	a(b+(c+d)ef(g+(h+i)))
1766874025136433896846691007585747433909729419104536388846541562181582847	151	1.40234375	True	False	1	1((1+1)(1+1)+1111)	a((b+c)(d+e)+fghi)
2854495385411919762116571938898990272765493247	151	1.25390625	True	True	9	1(1+11(1+1(1+(1+1))))	a(b+cd(e+f(g+(h+i))))
97766466950358251852492588907290416842218143743	151	1.26171875	True	False	5	1(1+11(1+(11+11)))	a(b+cd(e+(fg+hi)))
55187010840506586915011609259013961217053690950811045989677070282653695	151	1.41015625	True	False	1	1(1(1+1)+1(1+1(1+1)))	a(b(c+d)+e(f+g(h+i)))
3533667170432847510277228450018670694030500215976656085157860325906710527	151	1.28515625	True	False	2	1(111+(1+1111))	a(bcd+(e+fghi))
